ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,gs_description,results_path
GSE10325_BCELL_VS_MYELOID_DN,GSE10325_BCELL_VS_MYELOID_DN,69,-0.834460025463435,-2.5858149152847,1e-10,6.63521126760563e-09,5.06152705707932e-09,315,tags=84%, list=14%, signal=75%,MYD88/THEMIS2/BID/CD300A/ADA2/HSBP1/PRKCD/CDA/CTSB/LILRB3/TGFBI/DUSP1/PAK1/AOAH/LMO2/CASP1/SLC11A1/ALDH2/SLC7A7/CLEC7A/TNFRSF1B/PTPRE/CEBPB/DUSP6/PLBD1/RAB32/TBXAS1/MYO1F/FPR1/CD302/PILRA/BLVRB/FCGRT/ANXA5/NCF2/CFP/LILRB2/IGSF6/RNF130/FOS/SRGN/CPVL/LGALS3/LGALS2/FGL2/CSTA/TNFAIP2/TKT/MS4A6A/CFD/COTL1/SAT1/S100A4/CEBPD/LST1/AIF1/SERPINA1/PSAP,Genes down-regulated in comparison of healthy B cells versus healthy myeloid cells.,C7/IMMUNESIGDB
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP,GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP,85,0.84544502878817,3.30811533631589,1e-10,6.63521126760563e-09,5.06152705707932e-09,331,tags=87%, list=14%, signal=77%,CD3E/LEF1/NOSIP/CD3D/IL32/ETS1/CAMK4/CD3G/LCK/TRAT1/AQP3/INPP4B/CD27/CD6/SPOCK2/MAL/CD5/LDLRAP1/DGKA/CD7/LIME1/ITK/FLT3LG/ABLIM1/TESPA1/DENND2D/PBXIP1/SKAP1/ITM2A/CD40LG/CD28/GYPC/CDC25B/MGAT4A/PRMT2/LBH/S1PR1/ZAP70/TMEM204/TRAC/CD96/SIRPG/NCK2/ITGA6/PRKCH/BCL11B/HSPB1/LY9/CLEC2D/EPHX2/PLCG1/CD247/FCMR/FAM102A/RORA/BIN1/PTPRCAP/CHMP7/STMN3/TRBC1/BCL2/RETREG1/MLLT3/BEX3/NUCB2/TNIK/PRKCA/PIK3R1/SH3YL1/SYNE2/CLUHP3/TXK/SLC38A1/ZBTB25,Genes up-regulated in comparison of naive CD4 [GeneID=920] T cells versus day 0 monocytes.,C7/IMMUNESIGDB
GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_UP,GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_UP,64,0.678274508587572,2.53164900252837,1e-10,6.63521126760563e-09,5.06152705707932e-09,305,tags=52%, list=13%, signal=46%,LEF1/NOSIP/SARAF/CAMK4/LTB/AQP3/INPP4B/CD27/MAL/CD5/DGKA/RPS6/FLT3LG/PBXIP1/CD40LG/CD28/TRAC/CNN2/ATP1A1/SIRPG/NCK2/HSPB1/EEF2/SERINC5/TNFRSF25/CHMP7/MCUB/STMN3/DNAJB1/RETREG1/PHF1/PRKCA/FOXO1,Genes up-regulated in comparison of naive CD4 [GeneID=920] T cells versus unstimulated NK cells.,C7/IMMUNESIGDB
GSE22886_NAIVE_CD8_TCELL_VS_DC_DN,GSE22886_NAIVE_CD8_TCELL_VS_DC_DN,83,-0.792335505785845,-2.49742781531605,1e-10,6.63521126760563e-09,5.06152705707932e-09,361,tags=67%, list=16%, signal=59%,LAP3/CLTA/GLUL/MAN2B1/ATP6V1F/TXN/PPT1/BID/PLCG2/GRB2/RAB11FIP1/HSBP1/RNASE6/TUBA1B/ATP6V1B2/CTSB/SNX3/SNX2/RNH1/VAMP8/TGFBI/GCA/LMO2/CD63/SYNGR2/CLEC7A/VIM/GNG5/PLBD1/AP2S1/HLA-DMB/PGD/SERF2/ATP6V0B/RAB31/CTSH/RAC1/SYK/GPX1/ANXA5/ANXA2/RNF130/HLA-DMA/GABARAP/S100A11/IFI30/MNDA/FTH1/HLA-DQA1/LST1/CTSS/FTL/FCER1G/HLA-DRB1/CD74/CST3,Genes down-regulated in comparison of naive CD8 T cells versus unstimulated dendritic cells (DC).,C7/IMMUNESIGDB
GSE22886_NAIVE_CD8_TCELL_VS_DC_UP,GSE22886_NAIVE_CD8_TCELL_VS_DC_UP,100,0.667538903043176,2.698268664134,1e-10,6.63521126760563e-09,5.06152705707932e-09,423,tags=66%, list=18%, signal=56%,TCF7/CD3E/NOSIP/IL32/ETS1/LTB/INPP4B/RPS25/CD6/LEPROTL1/CD5/RPL30/CD7/RPL14/LIME1/FLT3LG/CD2/RPL36/RPL35A/PBXIP1/ITM2A/CD28/RPL19/GYPC/CDC25B/ZAP70/PIM2/NCK2/RPL6/BCL11B/EIF4B/RPL28/RPS15/CLEC2D/EEF2/FAM102A/EIF3E/PTPRCAP/MZT2A/IKZF1/HNRNPA1/MZT2B/BCL2/DNAJB1/IPCEF1/SNRPD2/VAMP2/RETREG1/MLLT3/RPS9/CYFIP2/CYTH1/SYNE2/CLUHP3/TXK/ZBTB25/HIVEP2/EIF3H/UXT/STAT5B/KMT2A/CCNG1/RPL35/LTBP3/EIF3F/GALT,Genes up-regulated in comparison of naive CD8 T cells versus unstimulated dendritic cells (DC).,C7/IMMUNESIGDB
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN,GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN,97,-0.846229551559416,-2.7225986336878,1e-10,6.63521126760563e-09,5.06152705707932e-09,230,tags=73%, list=10%, signal=69%,PRKCD/CTSB/LILRB3/TGFBI/GCA/NAGK/LAT2/SLC11A1/LILRB1/SLC7A7/CLEC7A/TIMP2/TNFRSF1B/PTPRE/DUSP6/IFNGR2/MARCKS/ASAH1/PLBD1/ALOX5/RAB32/CD36/PGD/FPR1/RAB31/CTSH/PILRA/SYK/CAPG/GPX1/CSF3R/APLP2/AP1S2/NCF2/CFP/LILRB2/IGSF6/NPC2/HCK/ANXA2/RNF130/CPVL/LGALS3/OAZ1/LYN/FGL2/CSTA/TNFAIP2/CD14/MS4A6A/FGR/CYBB/GRN/S100A11/IFI30/SAT1/S100A12/MNDA/VCAN/CEBPD/SERPINA1/CTSS/FTL/PSAP/FCER1G/FCN1/TYROBP/S100A9/LYZ/CST3/S100A8,Genes down-regulated in comparison of naive CD8 T cells versus day 0 monocytes.,C7/IMMUNESIGDB
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP,GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP,69,0.786775325991857,2.98025683497101,1e-10,6.63521126760563e-09,5.06152705707932e-09,331,tags=83%, list=14%, signal=73%,CD3E/LEF1/NOSIP/CD3D/IL32/ETS1/LTB/CD3G/LCK/INPP4B/CD27/CD6/SPOCK2/MAL/CD5/LDLRAP1/CD7/LIME1/ITK/FLT3LG/ABLIM1/CD2/DENND2D/SKAP1/ITM2A/CD28/CDC25B/MGAT4A/PRMT2/LBH/S1PR1/ZAP70/TMEM204/CD96/SIRPG/NCK2/ITGA6/BCL11B/LY9/CLEC2D/EPHX2/PLCG1/CD247/PDE3B/FCMR/FAM102A/RORA/PTPRCAP/GATA3/DNAJB1/MLLT3/NUCB2/PRKCA/SH3YL1/SYNE2/SLC38A1/ZBTB25,Genes up-regulated in comparison of naive CD8 T cells versus day 0 monocytes.,C7/IMMUNESIGDB
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN,GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN,37,-0.8332295235219,-2.34195936885891,1e-10,6.63521126760563e-09,5.06152705707932e-09,356,tags=86%, list=16%, signal=74%,GLUL/ARPC5/SDCBP/TUBA1A/NCOA4/SKAP2/TNFSF10/NUP214/GCA/CLEC7A/CEBPB/ALOX5/RAB32/FPR1/NCF2/TALDO1/RNF130/SRGN/LYN/FGL2/CSTA/CYBB/SAT1/S100A12/MNDA/CEBPD/FTH1/LST1/SERPINA1/CTSS/TYROBP/S100A9,Genes down-regulated in comparison of naive CD8 T cells versus unstimulated neutrophils.,C7/IMMUNESIGDB
GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_UP,GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_UP,77,0.750255317660406,2.93120720871964,1e-10,6.63521126760563e-09,5.06152705707932e-09,303,tags=60%, list=13%, signal=54%,IL7R/CD3E/LDHB/LEF1/CCR7/NOSIP/SARAF/CAMK4/LTB/CD3G/INPP4B/CD27/MAL/RPS3/CD5/LDLRAP1/DGKA/RPS6/LIME1/ITK/FLT3LG/RPL34/NDFIP1/PBXIP1/CD28/RPL19/TMEM204/TRAC/CNN2/ARHGAP15/ATP1A1/SIRPG/NCK2/RPS10/LY9/SIT1/TRBC1/DNAJB1/ST13/FKBP5/RETREG1/PHF1/PEBP1/TMEM63A/PRKCA/EIF4A2,Genes up-regulated in comparison of naive CD8 T cells versus unstimulated NK cells.,C7/IMMUNESIGDB
GSE22886_NAIVE_TCELL_VS_DC_UP,GSE22886_NAIVE_TCELL_VS_DC_UP,143,0.770306831846674,3.28748773512804,1e-10,6.63521126760563e-09,5.06152705707932e-09,300,tags=63%, list=13%, signal=58%,TCF7/CD3E/LEF1/CCR7/CD3D/IL32/CD3G/RPL3/RPS25/CD6/PIK3IP1/RPS27/RPS3/IFITM1/RPS15A/RPL30/RPS18/EEF1B2/RPL5/DGKA/RPL14/LIME1/RPL34/TRAF3IP3/RPS14/SELL/EEF1G/ABLIM1/KLF2/RPS29/RPL36/BTG1/NOP53/RPL35A/PBXIP1/SKAP1/RPL21/RPL11/RPL19/GYPC/RBL2/RPS23/CDC25B/ACAP1/SATB1/RHOH/RPL22/RPL17/TRAC/EEF1D/RPL29/ARHGAP15/CD96/ADD3/NCK2/RASA3/PRKCH/SEMA4D/RPL6/BCL11B/EIF4B/RPL28/RPS10/RPS15/RPS7/CLEC2D/CD247/FCMR/RPLP2/RASGRP1/BIN1/PTPRCAP/RPL38/MZT2A/RPL7A/GATA3/PLSCR3/HNRNPA1/TRBC1/MZT2B/BCL2/RPL31/RPL26/RPL13A/IPCEF1/RIPOR2/RETREG1/PHF1/NACA/CYFIP2,Genes up-regulated in comparison of naive CD4 [GeneID=920] CD8 T cells versus unstimulated dendritic cells (DC).,C7/IMMUNESIGDB
GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN,GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN,93,-0.811421119541287,-2.60045739495689,1e-10,6.63521126760563e-09,5.06152705707932e-09,358,tags=81%, list=16%, signal=71%,ARAP1/GLUL/SDCBP/IFNGR1/BACH1/SCPEP1/NOTCH2/NCOA4/NCF4/BID/GLRX/PRKCD/ATP6V1B2/CTSB/LILRB3/STX7/GCA/NAGK/ATP6V0D1/NCF1C/LAT2/CASP1/SLC11A1/SNX10/LILRB1/SLC7A7/CLEC7A/TIMP2/TNFRSF1B/PTPRE/CEBPB/DUSP6/IFNGR2/MARCKS/ASAH1/PLBD1/RAB32/CD36/PGD/FPR1/ATP6V0B/CTSH/PILRA/SYK/CAPG/GPX1/CSF3R/APLP2/AP1S2/NCF2/TALDO1/IGSF6/GAPDH/NPC2/RNF130/CPVL/LGALS3/OAZ1/FGL2/CSTA/TNFAIP2/CD14/GABARAP/FGR/CYBB/GRN/S100A11/IFI30/S100A12/MNDA/VCAN/CEBPD/FTL/PSAP/S100A9,Genes down-regulated in comparison of naive CD4 [GeneID=920] CD8 T cells versus monocytes cultured for 0 days.,C7/IMMUNESIGDB
GSE22886_NAIVE_TCELL_VS_MONOCYTE_UP,GSE22886_NAIVE_TCELL_VS_MONOCYTE_UP,92,0.81040464032108,3.18709035233755,1e-10,6.63521126760563e-09,5.06152705707932e-09,333,tags=78%, list=15%, signal=70%,CD3E/LEF1/NOSIP/CD3D/IL32/LTB/CD3G/LCK/INPP4B/CD27/CD6/SPOCK2/PIK3IP1/MAL/EVL/CD5/LDLRAP1/DGKA/CD7/LIME1/ITK/FLT3LG/ABLIM1/CD2/DENND2D/PBXIP1/SKAP1/CD28/GYPC/CDC25B/MGAT4A/SATB1/PRMT2/LBH/S1PR1/ZAP70/TMEM204/TRAC/CD96/SIRPG/NCK2/ITGA6/PRKCH/BCL11B/LY9/CLEC2D/EPHX2/PLCG1/CD247/FCMR/FAM102A/RORA/BIN1/PTPRCAP/TRBC1/BCL2/DNAJB1/SNRPD2/RETREG1/MLLT3/TMEM63A/BEX3/NUCB2/TNIK/PRKCA/SH3YL1/SYNE2/CLUHP3/TXK/SLC38A1/ZBTB25/ATP6V0E2,Genes up-regulated in comparison of naive CD4 [GeneID=920] CD8 T cells versus monocytes cultured for 0 days.,C7/IMMUNESIGDB
GSE22886_NAIVE_TCELL_VS_NKCELL_UP,GSE22886_NAIVE_TCELL_VS_NKCELL_UP,103,0.742898674968621,3.02566284887237,1e-10,6.63521126760563e-09,5.06152705707932e-09,404,tags=68%, list=18%, signal=59%,IL7R/CD3E/LDHB/LEF1/CCR7/NOSIP/CD3D/SARAF/LTB/CD3G/AQP3/INPP4B/CD27/MAL/RPS3/LEPROTL1/CD5/LDLRAP1/DGKA/RPS6/LIME1/ITK/FLT3LG/RPL10/RPS29/RPL36/NDFIP1/PBXIP1/ITM2A/CD28/RPL19/ACAP1/RHOH/RPL22/MYC/TMEM204/TRAC/CNN2/ARHGAP15/SIRPG/NCK2/PSIP1/BCL11B/RPS10/LY9/EIF3E/PABPC1/MCUB/SLC2A4RG/TRBC1/DNAJB1/RPL26/ST13/FKBP5/RETREG1/PHF1/PEBP1/TMEM63A/PRKCA/TOB1/RPL8/ANP32B/EIF3H/RSL1D1/UXT/STAT5B/RGS10/CCNG1/RPL35/MDFIC,Genes up-regulated in comparison of naive CD4 [GeneID=920] CD8 T cells versus unstimulated NK cells.,C7/IMMUNESIGDB
GSE22886_TCELL_VS_BCELL_NAIVE_UP,GSE22886_TCELL_VS_BCELL_NAIVE_UP,123,0.591096772851489,2.50524585211903,1e-10,6.63521126760563e-09,5.06152705707932e-09,391,tags=52%, list=17%, signal=46%,IL7R/CD3E/LDHB/LEF1/NOSIP/CD3D/IL32/CD3G/LCK/INPP4B/CD27/SPOCK2/MAL/RGCC/LEPROTL1/IFITM1/DGKA/CD7/GIMAP5/LIME1/ITK/FLT3LG/RPL34/CD2/FYB1/NDFIP1/PBXIP1/ITM2A/GYPC/PRMT2/ZAP70/TRAC/ATP1A1/ITGA6/ARL4C/RASA3/PRKCH/SEMA4D/BCL11B/PLCG1/CD247/FAM102A/ARHGEF1/GATA3/SLC2A4RG/DNAJB1/FKBP5/BEX3/NUCB2/PRKCA/ITPKB/PITPNC1/TECR/TXK/TOB1/SIGIRR/NMRK1/DYRK2/DGKZ/HMOX2/RSL1D1/STAT5B/DEF6/RGS10,Genes up-regulated in comparison of naive CD4 [GeneID=920] CD8 T cells versus naive B cells.,C7/IMMUNESIGDB
GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_UP,GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_UP,62,-0.77492705147721,-2.38121156318795,1e-10,6.63521126760563e-09,5.06152705707932e-09,313,tags=68%, list=14%, signal=60%,PLAC8/NCF4/MTDH/ANXA1/CRIP1/LYL1/GSTO1/CIITA/BTK/CTSC/PRKCD/SNX2/RNH1/CXXC5/IQGAP1/MTPN/LMO2/LAT2/ALDH2/SLC7A7/MARCKS/PLBD1/CD37/CD79B/RAB31/CTSH/MPEG1/TMEM176B/SYK/NCF2/HCK/ANXA2/LGALS3/S100A10/LYN/FGL2/CTSZ/S100A11/IFI30/S100A4/MS4A1/S100A6,Genes up-regulated CD8 T cells: mock transduced versus wildtype.,C7/IMMUNESIGDB
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,149,0.588553886241529,2.53886086477425,1e-10,6.63521126760563e-09,5.06152705707932e-09,266,tags=43%, list=12%, signal=41%,LDHB/ETS1/CD3G/LCK/RPL3/RPS25/RPS27/RPS4X/RPS3/RGCC/RPS15A/RPL30/RPS18/EEF1B2/RPL5/RPSA/RPS6/NPM1/RPL14/TPT1/RPL13/RPS5/RPL34/RPS14/EEF1G/RPL10/RPS29/RPL36/RPS21/RPL9/RPS3A/RPL11/RPL19/RPL4/RPS23/RPL37/RPL24/RPL39/RPS8/RPL18/HSPA8/RPL22/RPL17/HINT1/RPL18A/RPS16/RPLP0/RPL23A/RPL6/EIF4B/RPL28/RPS2/RPS10/RPS7/CD247/RPLP2/RPL38/RPL7A/RPS19/RPL31/RACK1/RPL26/RPL13A/RPL12,Genes down-regulated in polymorphonuclear leukocytes (9h): control versus infection by A. phagocytophilum.,C7/IMMUNESIGDB
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP,GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP,49,-0.823647297912172,-2.41870759843061,1e-10,6.63521126760563e-09,5.06152705707932e-09,235,tags=65%, list=10%, signal=60%,SWAP70/STX7/OGFRL1/RNH1/CCL5/SYNGR2/CLEC7A/SERPINB1/LY86/LRP1/ATP6V0B/AHNAK/GPX1/APLP2/NCF2/MS4A7/ANXA2/SRGN/PLEK/CD68/LGALS3/TNFAIP2/EFHD2/GRN/IFI30/S100A4/IFITM3/HLA-DQA1/S100A6/PSAP/FCER1G/CST3,Genes up-regulated in polymorphonuclear leukocytes (24h): treated by heat killed HC60 cell (promyelocytic leukemia) lysate versus A. phagocytophilum infection.,C7/IMMUNESIGDB
GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_UP,GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_UP,83,0.622554360906318,2.4267513004848,1e-10,6.63521126760563e-09,5.06152705707932e-09,434,tags=51%, list=19%, signal=43%,TCF7/LEF1/CD6/PIK3IP1/RPS27/LEPROTL1/ABLIM1/FYB1/RPL36/RPL35A/IL6ST/RPL11/ITM2A/RPL19/GYPC/MGAT4A/S1PR1/ITGA6/RASA3/BCL11B/CD247/FCMR/FYN/SERINC5/MCUB/GCC2/SLC2A4RG/IL16/ATM/OPTN/MLLT3/FOXO1/CYTH1/PIK3R1/TOB1/SRSF5/HIVEP2/DGKZ/ZNF862/TGFBR2/CUTA/TMEM243,Genes up-regulated in comparison of naive T cells at day 0 versus CD25+ regulatory T cell (Treg) treated with IL4 [GeneID=3565] at day 3.,C7/IMMUNESIGDB
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN,GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN,47,-0.831827632122268,-2.40645377683213,1e-10,6.63521126760563e-09,5.06152705707932e-09,180,tags=72%, list=8%, signal=68%,CD63/SLC7A7/CLEC7A/TIMP2/CEBPB/PLBD1/HLA-DMB/RAB31/PILRA/BLVRB/TMEM176B/SYK/CAPG/FCGRT/GPX1/APLP2/IGSF6/NPC2/HCK/ITGB2/RNF130/FGL2/CD14/FGR/CTSZ/GRN/IFI30/MNDA/FTL/PSAP/TYROBP/HLA-DRA/S100A9/S100A8,Genes down-regulated in comparison of CD25+ regulatory T cell (Treg) treated with IL4 [GeneID=3565] at day 10 versus CD25- T cells treated with IL4 [GeneID=3565] at 10 h.,C7/IMMUNESIGDB
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN,GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN,70,-0.759132423319105,-2.35585540639446,1e-10,6.63521126760563e-09,5.06152705707932e-09,230,tags=50%, list=10%, signal=46%,CTSB/TGFBI/NCF1C/SLC7A7/SYNGR2/CLEC7A/TIMP2/PTPRE/IFNGR2/MARCKS/PECAM1/TBXAS1/CD302/FCGRT/IGSF6/NPC2/HCK/RNF130/PLEK/CD68/LGALS3/LYN/GABARAP/MS4A6A/CTSZ/CYBB/TYMP/GRN/IFI30/CTSS/FTL/HLA-DPB1/FCER1G/TYROBP/S100A8,Genes down-regulated in comparison of CD25+ T cells treated with IL4 [GeneID=3565] versus CD25- T cells treated with IL4 [GeneID=3565] at day 5.,C7/IMMUNESIGDB
GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP,GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP,94,0.657370747211143,2.59926864634351,1e-10,6.63521126760563e-09,5.06152705707932e-09,321,tags=48%, list=14%, signal=43%,IL7R/TCF7/CCR7/SARAF/LTB/RPS12/PIK3IP1/MAL/LEPROTL1/IFITM1/RPS27A/RPL32/RPS15A/RPL30/TPT1/RPL13/RPL34/RPL10/RPS29/BTG1/RPL11/RBL2/RPS28/RPS23/RPL37/RPS8/RPL22/RPL29/ADD3/ITGA6/ARL4C/RASA3/RPL28/RPS13/CD247/FCMR/RPL38/RPL31/NUCB2/CYFIP2/EIF4A2/ITPKB/CYTH1/SH3YL1/SYNE2,Genes up-regulated in thymocytes: double positive versus CD4 [GeneID=920] single positive.,C7/IMMUNESIGDB
GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP,GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP,31,0.822667288236478,2.63917823133867,1e-10,6.63521126760563e-09,5.06152705707932e-09,318,tags=87%, list=14%, signal=76%,LEF1/CCR7/SARAF/PRKCQ-AS1/PIK3IP1/MAL/LDLRAP1/SELL/TRABD2A/OXNAD1/NDFIP1/IL6ST/THEM4/ITGA6/MAML2/APBB1/CHMP7/SUSD3/ACTN1/IPCEF1/RETREG1/FOXP1/BEX3/PRKCA/FOXO1/SH3YL1/UBQLN2,Genes up-regulated in comparison of naive CD8 T cells versus PD-1 high CD8 T cells.,C7/IMMUNESIGDB
GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_UP,GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_UP,35,0.784684573559009,2.60084176843923,1e-10,6.63521126760563e-09,5.06152705707932e-09,305,tags=74%, list=13%, signal=65%,LEF1/PRKCQ-AS1/PIK3IP1/MAL/LEPROTL1/LDLRAP1/RPL5/RPL14/TRABD2A/OXNAD1/GAS5/NDFIP1/IL6ST/SERINC5/APBB1/FAM102A/CHMP7/SUSD3/ARMH1/ST13/ACTN1/RETREG1/FOXP1/BEX3/PRKCA/FOXO1,Genes up-regulated in comparison of naive CD8 T cells versus PD-1 low CD8 T cells.,C7/IMMUNESIGDB
GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN,GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN,91,-0.777865307088343,-2.49195179016196,1e-10,6.63521126760563e-09,5.06152705707932e-09,247,tags=60%, list=11%, signal=56%,FKBP1A/TUBA1B/SLC25A5/OGFRL1/RNH1/TGFBI/PAK1/AOAH/LGALS9/LMO2/CASP1/CD63/ACTB/TPI1/ALDH2/CLEC7A/VIM/GNG5/PTPRE/PLBD1/RHOC/AP2S1/RAB32/ALDOA/TBXAS1/TIMP1/MYL6/RAB31/CD302/AHNAK/FCGRT/GPX1/AP1S2/CFP/IGSF6/RNF130/CPVL/LGALS2/S100A10/CSTA/TNFAIP2/GABARAP/EFHD2/GRN/COTL1/GSTP1/S100A4/CEBPD/LGALS1/LST1/AIF1/PSAP/FCER1G/TYROBP/CST3,Genes down-regulated in comparison of B cells from influenza vaccinee at day 7 post-vaccination versus myeloid dendritic cells (mDC) at day 7 post-vaccination.,C7/IMMUNESIGDB
GSE29618_BCELL_VS_MDC_DN,GSE29618_BCELL_VS_MDC_DN,107,-0.723538015679848,-2.36475959989962,1e-10,6.63521126760563e-09,5.06152705707932e-09,407,tags=64%, list=18%, signal=55%,TPP1/TMSB10/CAPZA2/CAT/ENO1/LAMTOR2/CKLF/ARPC5/CAP1/PFN1/CSTB/TXN/ATG3/GSTO1/LCP1/RAB11FIP1/SEC11A/GLRX/CALM2/FKBP1A/COX8A/TUBA1B/RHOG/CTSB/CPPED1/TGFBI/PAK1/LMO2/CASP1/CD63/ARPC2/ACTB/SYNGR2/VIM/GNG5/GLIPR1/PLBD1/RAB32/GNAI2/PLEKHO1/TIMP1/MYL6/RAB31/LSP1/CTSH/ARPC1B/CAPG/CSF3R/AP1S2/ANXA5/GAPDH/ITGB2/ANXA2/RNF130/S100A10/PYCARD/GABARAP/EFHD2/GRN/COTL1/IFI30/GSTP1/S100A4/CEBPD/LGALS1/S100A6/HLA-DRA/CST3,Genes down-regulated in comparison of B cells versus myeloid dendritic cells (mDC).,C7/IMMUNESIGDB
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN,GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN,68,-0.767898445132662,-2.36594048830826,1e-10,6.63521126760563e-09,5.06152705707932e-09,261,tags=62%, list=11%, signal=56%,HSBP1/FKBP1A/LILRB3/OGFRL1/CPPED1/AOAH/CD63/ALDH2/TIMP2/VIM/TNFRSF1B/DUSP6/AP2S1/RAB32/ALDOA/PGD/TBXAS1/MYO1F/FPR1/CD302/PILRA/AHNAK/FCGRT/GPX1/CSF3R/TALDO1/RNF130/CD68/LGALS2/TKT/CD14/GABARAP/EFHD2/GRN/S100A12/GSTP1/CEBPD/LST1/FTL/PSAP/TYROBP/CST3,Genes down-regulated in comparison of B cells from influenza vaccinee at day 7 versus monocytes from influenza vaccinee at day 7.,C7/IMMUNESIGDB
GSE29618_BCELL_VS_MONOCYTE_DN,GSE29618_BCELL_VS_MONOCYTE_DN,100,-0.726802575713785,-2.35764233538009,1e-10,6.63521126760563e-09,5.06152705707932e-09,428,tags=71%, list=19%, signal=60%,ZFAND5/PKM/CDC42EP3/TPP1/RAB5IF/CAPZA2/ENO1/SDCBP/IFNGR1/NOTCH2/NCOA4/MYD88/GSTO1/CD300A/ADA2/HSBP1/SEC11A/GLRX/FKBP1A/CDA/ATP6V1B2/RHOG/CTSB/LILRB3/CPPED1/VAMP8/PAK1/AOAH/CAST/CASP1/CD63/LILRA5/ARPC2/TPI1/SLC7A7/VIM/GNG5/DUSP6/RHOA/PECAM1/ATP6V0C/LTA4H/RAB32/TBXAS1/MYO1F/LRP1/TIMP1/MYL6/RAB31/PILRA/BLVRB/CSF3R/AP1S2/ANXA5/ITGB2/RNF130/STXBP2/PLEK/CD68/OAZ1/PYCARD/CD14/GABARAP/COTL1/S100A11/IFI30/CEBPD/S100A6/CTSS/FTL/PSAP,Genes down-regulated in comparison of B cells versus monocytes.,C7/IMMUNESIGDB
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP,GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP,85,-0.737632796035601,-2.33393602001594,1e-10,6.63521126760563e-09,5.06152705707932e-09,356,tags=61%, list=16%, signal=54%,GLUL/SDCBP/SCPEP1/MBD2/CTSD/NCF4/THEMIS2/GLRX/CDA/ATP6V1B2/CTSB/SNX2/DUSP1/CAST/NCF1C/SLC11A1/CD63/LILRA5/SLC7A7/CLEC7A/TNFRSF1B/CEBPB/DUSP6/RHOA/ASAH1/PLBD1/LTA4H/CD36/PGD/TBXAS1/PILRA/CSF3R/APLP2/NCF2/LILRB2/NPC2/CD68/LGALS3/TKT/CD14/CYBB/SAT1/S100A12/VCAN/AIF1/SERPINA1/CTSS/FTL/PSAP/FCN1/S100A9/S100A8,Genes up-regulated in comparison of monocytes from influenza vaccinee at day 7 post-vaccination versus myeloid dendritic cells at day 7 post-vaccination.,C7/IMMUNESIGDB
