ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,gs_description,results_path
AIZARANI_LIVER_C18_NK_NKT_CELLS_5,AIZARANI_LIVER_C18_NK_NKT_CELLS_5,77,-0.852835244820816,-2.69434814041917,1e-10,5.77049180327869e-10,2.62295081967213e-10,249,tags=75%, list=11%, signal=69%,RNASE6/C1orf162/ATP6V1B2/LILRB3/TGFBI/SCIMP/SLC11A1/LILRB1/SLC7A7/CLEC7A/VIM/TNFRSF1B/PTPRE/CEBPB/ALOX5/CD37/FPR1/PTPN6/POU2F2/RAB31/MPEG1/NCF1/NCF2/LILRB2/IGSF6/MS4A7/NPC2/HCK/PLEK/CPVL/HLA-DMA/ZEB2/LYN/FGL2/TNFAIP2/FGR/CYBB/COTL1/S100A11/SAT1/HLA-DQB1/MNDA/VCAN/FTH1/LST1/AIF1/CTSS/HLA-DPB1/PSAP/FCER1G/HLA-DPA1/FCN1/TYROBP/HLA-DRA/S100A9/LYZ/CST3/S100A8,,C8/
FAN_OVARY_CL9_PUTATIVE_APOPTOTIC_ENDOTHELIAL_CELL,FAN_OVARY_CL9_PUTATIVE_APOPTOTIC_ENDOTHELIAL_CELL,181,-0.50134768944617,-1.76064224971069,3.01989383499308e-05,0.000106300262991756,4.83183013598893e-05,574,tags=43%, list=25%, signal=35%,UBB/PGK1/COX17/PRDX1/PPP3CA/GNAS/IFI6/SQSTM1/MGAT1/EIF4A1/NFKBIA/PICALM/PSMB8/UBC/MT-ND2/NOP10/SOD2/PSMA7/MX1/VMP1/ZFAND5/CDC42EP3/CHMP4B/IFI16/ENY2/CAPZA2/ENO1/CALR/PARP14/RAB5C/LAP3/SDCBP/POLR2L/POMP/IFNGR1/LRRFIP1/IRF1/MT-ND1/MT2A/IRF7/ANXA1/TPM3/UBE2J1/TXN/TNFSF10/ACTN4/CFL1/PSME2/MSN/FKBP1A/TAGLN2/SWAP70/SNX3/CAST/YBX3/IFITM2/GNG5/RHOC/PLEKHO1/ATP6V0B/NEAT1/RAC1/ARPC1B/FCGRT/GPX1/MEF2C/AP1S2/ANXA5/ANXA2/HLA-DMA/LGALS3/SAT1/CEBPD/IFITM3/HLA-DRB5/FTL/HLA-DRB1/CD74,We identified three separate clusters (CL) of endothelial cells (CL7, CL9, CL16) expressing markers associated with lymph and blood vascular system (such as PECAM1, CD34, CTGF), but also associated with remodeling and inflammatory response (such as TXNIP, ANGPT2) (Fig. 3a-d). The DEGs of CL7 (such as CCL14, SOCS3, EGFL7) and CL16 (such as CCL21, TFF3) are linked to angiogenesis and lymphatics, respectively, while DEGs of CL9 (TM4SF1, NMMT) were more related to regulation of apoptosis (Fig. 3c, d). ,C8/
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS,BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS,40,-0.701403697970893,-2.04067685369878,3.30285996291668e-05,0.000115109574945215,5.23225340660067e-05,316,tags=55%, list=14%, signal=48%,CSTB/ANXA1/TXN/CDA/NAGK/CAST/ARPC2/ACTB/SERPINB1/ATP6V0C/AHNAK/ANXA2/SH3BGRL3/LGALS3/TSPO/S100A10/CSTA/GRN/S100A11/S100A9/CST3/S100A8,,C8/
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL,TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL,58,-0.650880944135688,-1.99591273596373,3.340636978309e-05,0.000115284727094585,5.24021486793569e-05,207,tags=45%, list=9%, signal=42%,DUSP1/ZNF385A/JUNB/YBX3/TIMP2/PLBD1/TNFSF13B/LRP1/TIMP1/LSP1/CTSH/TMEM176B/FCGRT/ANXA2/FOS/CPVL/LGALS3/S100A10/FGL2/TNFAIP2/CFD/S100A4/S100A6/FTL/CD74/CST3,,C8/
LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA,LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA,204,0.355853428237001,1.59940229169586,3.51173458417416e-05,0.000120012677051389,5.45512168415403e-05,303,tags=32%, list=13%, signal=30%,LDHB/SARAF/RPS12/AQP3/RPL3/RPS25/RPS27/RPS4X/MAL/EEF1A1/RPS27A/RPL32/RPL30/RPS18/RPL5/RPSA/RPS6/NPM1/RPL14/TPT1/RPL13/RPS5/RPL34/RPS14/RPL10/RPL9/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL24/RPS8/RPL18/HINT1/RPS16/EEF1D/RPLP0/RPL6/RPS2/RPS15/RPS13/SOD1/RPS7/EEF2/RPLP2/RPL7A/PABPC1/GATA3/RPS19/RPL31/RACK1/RPL13A/RPL12/RPL41/RPLP1/PEBP1/BEX3/NACA/RPS9/FAM107B/EIF4A2,,C8/
CUI_DEVELOPING_HEART_C7_MAST_CELL,CUI_DEVELOPING_HEART_C7_MAST_CELL,75,-0.605389210494508,-1.9123529301574,5.67461071746507e-05,0.000192063747360356,8.73017033456165e-05,432,tags=48%, list=19%, signal=40%,VMP1/LAPTM5/TPST2/SERP1/GLUL/SDCBP/CAP1/CTSD/NCF4/ANXA1/TNFSF10/LCP1/EMP3/IER2/BTK/BST2/C1orf162/RHOG/VAMP8/LYST/LAT2/IFITM2/ALOX5/CD37/TMEM176B/CAPG/RNF130/STXBP2/SRGN/PLEK/SH3BGRL3/CLIC1/S100A4/S100A6/FCER1G/TYROBP,,C8/
MENON_FETAL_KIDNEY_9_ENDOTHELIAL_CELLS,MENON_FETAL_KIDNEY_9_ENDOTHELIAL_CELLS,42,-0.664281850814886,-1.94048867593354,8.94637684689216e-05,0.000299916633343432,0.000136325742428833,410,tags=57%, list=18%, signal=48%,IFI16/TMSB10/ACTR2/TPM4/TPM3/IER2/MSN/FKBP1A/TUBA1B/ARPC2/IFITM2/MARCKS/RHOA/PECAM1/GNAI2/NEAT1/MYL6/MEF2C/ANXA2/COTL1/IFITM3/LGALS1/S100A6/CD74,,C8/
AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3,AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3,46,-0.646835395353133,-1.90851748856795,9.98557193372894e-05,0.000331596351006848,0.000150725614094022,293,tags=50%, list=13%, signal=45%,PRDX5/TPM4/TXN/RAB11FIP1/ACTN4/CALM2/TAGLN2/VAMP8/CD63/MYL6/CTSH/RAC1/ANXA5/ANXA2/LGALS3/TSPO/CLIC1/LGALS2/S100A10/TNFAIP2/S100A11/GSTP1/S100A6,,C8/
MURARO_PANCREAS_ACINAR_CELL,MURARO_PANCREAS_ACINAR_CELL,240,0.324854862819434,1.52175590733909,0.000114473198839397,0.000374715942861003,0.000170325428573183,274,tags=32%, list=12%, signal=32%,LDHB/IL32/LTB/RPS12/RPS25/RPS27/RPS4X/EEF1A1/RPS3/RPS27A/RPL32/RPS15A/RPL30/EEF1B2/RPSA/RPS6/NPM1/RPL14/TPT1/RPL13/RPS5/TC2N/RPL34/EEF1G/RPL10/RPS29/RPL36/BTG1/NOP53/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL11/TMEM123/RPL19/RPL4/RPS28/RPS23/RPL37/RPL24/RPL39/RPS8/RPL17/SLFN5/MYC/RPL18A/RPS16/CNN2/EEF1D/RPLP0/RPL29/RPL23A/ADD3/ITGA6/HSPB1/RPS2/RPS13/RPS7/EEF2/RPLP2/RPL36A/EIF3E/RPL38/RPL7A/PABPC1/RPS19/RPL31/RACK1/TNFAIP8/RPL26/RPL13A/RPL12/RPL41/RPLP1/EIF2S3/RETREG1,,C8/
BUSSLINGER_GASTRIC_MATURE_PIT_CELLS,BUSSLINGER_GASTRIC_MATURE_PIT_CELLS,61,-0.630126209713266,-1.93428181342684,0.000114969664286899,0.000374715942861003,0.000170325428573183,342,tags=51%, list=15%, signal=44%,TPM4/PLAC8/MT2A/EHBP1L1/CRIP1/ACTN4/CFL1/VASP/DYNLL1/PRKCD/TAGLN2/OAS1/VAMP8/CD63/ARPC2/ACTB/ALDH2/MARCKS/RHOC/NEAT1/MYL6/RAC1/AHNAK/FCGRT/SH3BGRL3/LGALS3/CSTA/EFHD2/S100A11/GSTP1/S100A6,,C8/
TRAVAGLINI_LUNG_PROLIFERATING_BASAL_CELL,TRAVAGLINI_LUNG_PROLIFERATING_BASAL_CELL,343,0.300750046828783,1.43603069681736,0.00012013509472856,0.000387959204994981,0.000176345093179537,271,tags=19%, list=12%, signal=20%,LDHB/RPS12/AQP3/RPL3/RPS4X/EEF1A1/RPS3/RPS27A/RPL32/RPS15A/RPS18/EEF1B2/RPSA/RPS6/NPM1/RPL14/RPL13/RPS5/LIME1/EEF1G/RPL10/NOP53/GAS5/RPS3A/RPL10A/RPL11/TMEM123/RPL19/RPL4/GYPC/RPS23/RPS8/RPL18/HINT1/SUN2/RPL18A/RPS16/EEF1D/RPLP0/RPL29/RPL23A/PSIP1/RPL6/PRDX2/TSHZ2/RPL28/HSPB1/RPS2/RPS15/RPS7/NAP1L4/EEF2/EIF3E/MZT2A/RPL7A/PABPC1/RPS19/HNRNPA1/MZT2B/RACK1/RPL26/RPL13A/FKBP5/RPLP1/EIF2S3,,C8/
FAN_OVARY_CL14_MATURE_SMOOTH_MUSCLE_CELL,FAN_OVARY_CL14_MATURE_SMOOTH_MUSCLE_CELL,147,-0.5002537470007,-1.70729296279244,0.000132833555923253,0.00042506737895441,0.000193212444979277,400,tags=35%, list=17%, signal=31%,UQCR11/YWHAH/CAPZA2/CHCHD10/ATP5MC3/NDUFA1/UQCRQ/WASF2/COX6B1/DBI/ARPC5/CAP1/SH3BGRL/TUBA1A/TPM4/IRF1/PFN1/COX5B/MT-ND1/CTSD/MT2A/REEP5/CRIP1/IER2/ACTN4/CALM2/DYNLL1/COX8A/RNH1/DUSP1/ELOB/FLNA/JUNB/ACTB/IFITM2/RHOA/ASAH1/RHOC/SERF2/MYL6/RAC1/ARPC1B/MEF2C/APLP2/FOS/TSPO/S100A11/GSTP1/S100A4/IFITM3/LGALS1/S100A6,The clusters of smooth muscle cells (CL14, CL17) also showed features of growth and remodeling: many DEGs of CL17 (such as CRYAB, GJA4) were involved in regulation of immune response and apoptosis, whereas DEGs of CL14 (such as ACTA2, PLN, ADIRF, and MYH11) associated with mature smooth muscle cells (Fig. 3e-g).,C8/
LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB,LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB,179,0.366202400673166,1.64783118697459,0.00013647078131579,0.00043277220741584,0.000196714639734473,303,tags=34%, list=13%, signal=32%,LDHB/SARAF/RPS12/RPL3/RPS25/RPS4X/MAL/EEF1A1/RPS3/RPS27A/RPL32/RPL30/RPS18/RPL5/RPSA/RPS6/NPM1/RPL14/TPT1/RPL13/RPS5/RPL34/RPS14/RPL10/BTG1/RPL9/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS23/RPL24/RPS8/RPL18/HINT1/RPS16/EEF1D/RPLP0/RPL6/RPS2/RPS15/RPS13/SOD1/RPS7/EEF2/RPLP2/RPL7A/PABPC1/RPS19/RPL31/RACK1/RPL13A/RPL12/RPLP1/PEBP1/BEX3/NACA/RPS9/EIF4A2,,C8/
DESCARTES_FETAL_SPLEEN_LYMPHOID_CELLS,DESCARTES_FETAL_SPLEEN_LYMPHOID_CELLS,39,0.583752251962976,2.00967562209568,0.000150450641071226,0.000472844871938138,0.000214929487244608,226,tags=56%, list=10%, signal=52%,LEF1/LINC00861/CCR7/CD3D/CD3G/PCED1B-AS1/LCK/CD27/CD5/CD2/TAGAP/ACAP1/RHOH/CD96/SIRPG/BCL11B/LY9/SCML4/CD247/FCMR/RASGRP1/THEMIS,descartes DE_gene_by_organ.csv, fold.change>5, qval<0.05, pval<0.05,C8/
BUSSLINGER_DUODENAL_LATE_IMMATURE_ENTEROCYTES,BUSSLINGER_DUODENAL_LATE_IMMATURE_ENTEROCYTES,30,-0.709386613592067,-1.93949235161561,0.00017841383562013,0.00055576699237421,0.000252621360170095,94,tags=37%, list=4%, signal=36%,SULT1A1/NCOA4/GLRX/SLC25A5/APLP2/SAT1/FTH1/FTL/HLA-DRB1/HLA-DRA/CD74,,C8/
DESCARTES_MAIN_FETAL_LYMPHOID_CELLS,DESCARTES_MAIN_FETAL_LYMPHOID_CELLS,60,0.496805265576818,1.88458424744035,0.000181271693166236,0.000559716105215046,0.000254416411461384,435,tags=55%, list=19%, signal=46%,IL7R/LINC00861/NOSIP/GIMAP7/PCED1B-AS1/CD27/CD5/CD7/LIME1/DENND2D/TAGAP/CYLD/ARL4C/TBC1D10C/CYTIP/FCMR/TNFRSF25/PTPRCAP/ARHGEF1/CHRM3-AS2/RIPOR2/GIMAP2/STK17A/TXK/ARHGDIB/ISG20/SHISAL2A/ESYT1/LIMD2/CD69/STAT4/RHOF/GBP5,descartes DE_gene_77_main_cell_type.csv, fold.change>=1.5, qval<0.05, pval<0.05,C8/
MENON_FETAL_KIDNEY_2_NEPHRON_PROGENITOR_CELLS,MENON_FETAL_KIDNEY_2_NEPHRON_PROGENITOR_CELLS,14,0.770821093652942,2.07415379004112,0.0001948477711184,0.000596403612466754,0.000271092551121252,181,tags=50%, list=8%, signal=46%,RPL3/MAL/RPSA/ABLIM1/BTG1/RPLP0/RPS2,,C8/
ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR,ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR,66,-0.583326000447391,-1.80265085659628,0.00019690761903207,0.000597512774993867,0.000271596715906303,460,tags=44%, list=20%, signal=36%,CANX/PSMA7/ATP5F1B/TMSB10/ENO1/CALR/LRRFIP1/TPM4/CD99/PFN1/MT-ND4/ANXA1/TPM3/LCP1/CFL1/TUBA1B/TAGLN2/VAMP8/VIM/RAB32/TNFSF13B/SERF2/GAPDH/PLEK/S100A10/SAT1/GSTP1/LGALS1/LYZ,,C8/
FAN_EMBRYONIC_CTX_BRAIN_B_CELL,FAN_EMBRYONIC_CTX_BRAIN_B_CELL,63,-0.576821496188539,-1.78481825884574,0.00029062854203143,0.000874369630727038,0.000397440741239563,259,tags=32%, list=11%, signal=29%,PSME2/TAGLN2/SWAP70/NCF1C/ALOX5/HLA-DMB/CD37/CD79B/PTPN6/LSP1/NCF1/HLA-DMA/HLA-DQB1/CD79A/MS4A1/HLA-DPB1/HLA-DPA1/HLA-DRB1/HLA-DRA/CD74,,C8/
DESCARTES_FETAL_EYE_CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL_CELLS,DESCARTES_FETAL_EYE_CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL_CELLS,30,-0.700860019252373,-1.91618028991285,0.000306997633787813,0.000915789551638221,0.000416267978017373,364,tags=50%, list=16%, signal=43%,LY6E/PLAC8/ANXA1/CRIP1/RAB11FIP1/IER2/VAMP8/JUNB/AGTRAP/SERPINB1/LGALS3/S100A6/SERPINA1/S100A9/S100A8,descartes DE_gene_by_organ.csv, fold.change>5, qval<0.05, pval<0.05,C8/
ZHONG_PFC_MAJOR_TYPES_ASTROCYTES,ZHONG_PFC_MAJOR_TYPES_ASTROCYTES,44,-0.641700205707485,-1.88350385183528,0.000317612964492105,0.000939493810934629,0.000427042641333922,356,tags=48%, list=16%, signal=41%,GLUL/DBI/SERPINB6/NOTCH2/MT2A/QKI/COMT/SNX3/CD63/VIM/GNG5/RHOC/TIMP1/RAB31/ANXA5/LGALS3/LYN/EFHD2/IFITM3/LGALS1/CST3,,C8/
TRAVAGLINI_LUNG_BASAL_CELL,TRAVAGLINI_LUNG_BASAL_CELL,69,0.463250060683425,1.80310095717643,0.000344010822689064,0.00100909841322126,0.000458681096918752,306,tags=48%, list=13%, signal=43%,AQP3/RPL3/RPS4X/EEF1A1/RPS3/IFITM1/RPL32/RPL5/RPSA/RPS6/NPM1/RPL14/RPL13/RPS5/GAS5/RPL9/RPS3A/RPL10A/RPL4/MYC/CNN2/RPLP0/RPL29/RPL6/EIF4B/RPS2/RPS7/HNRNPA1/RPL13A/RPL12/RPLP1/NACA/STK17A,,C8/
FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL,FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL,102,-0.536561948850339,-1.76297607328427,0.000435863361930271,0.00126796614379715,0.000576348247180524,352,tags=36%, list=15%, signal=32%,POLR2L/TUBA1A/PFN1/CTSD/REEP5/TPM3/TNFSF10/COMT/IER2/FKBP1A/SNX2/DUSP1/ATP5F1E/JUNB/CD63/PTPRE/DUSP6/MARCKS/PECAM1/RHOC/NEAT1/ARPC1B/FCGRT/APLP2/ANXA5/NPC2/ANXA2/FOS/SH3BGRL3/LGALS3/TSPO/S100A10/GRN/CEBPD/IFITM3/S100A6/PSAP,We identified three separate clusters (CL) of endothelial cells (CL7, CL9, CL16) expressing markers associated with lymph and blood vascular system (such as PECAM1, CD34, CTGF), but also associated with remodeling and inflammatory response (such as TXNIP, ANGPT2) (Fig. 3a-d). The DEGs of CL7 (such as CCL14, SOCS3, EGFL7) and CL16 (such as CCL21, TFF3) are linked to angiogenesis and lymphatics, respectively, while DEGs of CL9 (TM4SF1, NMMT) were more related to regulation of apoptosis (Fig. 3c, d). ,C8/
TRAVAGLINI_LUNG_GOBLET_CELL,TRAVAGLINI_LUNG_GOBLET_CELL,36,-0.659466061455538,-1.86188688366873,0.000444011315315534,0.00128108182779564,0.00058230992172529,425,tags=53%, list=19%, signal=44%,PKM/IFI16/PSMB10/GLIPR2/CSTB/TNFSF10/GLRX/CTSC/CTSB/OAS1/LGALS9/ALDH2/RHOC/PGD/TIMP1/LGALS3/CYBA/SAT1/CST3,,C8/
AIZARANI_LIVER_C21_STELLATE_CELLS_1,AIZARANI_LIVER_C21_STELLATE_CELLS_1,33,-0.691582133444062,-1.91659835726117,0.000499218936033743,0.00142865906897461,0.000649390485897552,265,tags=61%, list=12%, signal=54%,CDC42EP3/VCL/GLUL/TPM4/ACTN4/DYNLL1/JUNB/CD63/TIMP2/VIM/IFITM2/CEBPB/MARCKS/LRP1/TIMP1/FOS/CEBPD/IFITM3/LGALS1/HLA-DRB1,,C8/
BUSSLINGER_DUODENAL_BCHE_CELLS,BUSSLINGER_DUODENAL_BCHE_CELLS,12,-0.841421503888746,-1.88622691376568,0.000547524023842413,0.00155426174510104,0.000706482611409566,67,tags=92%, list=3%, signal=89%,TMEM219/TMSB10/PLAC8/MT2A/FKBP1A/LGALS3/NAPSB/GSTP1/S100A6/LYZ/CST3,,C8/
FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2,FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2,134,0.370779308813062,1.60350207559421,0.000564598651513275,0.00158990980266138,0.000722686273936993,223,tags=28%, list=10%, signal=26%,IL7R/CD3D/IL32/SARAF/GIMAP7/LTB/RPS12/TRAT1/CD6/SPOCK2/RPS27/RGCC/LEPROTL1/CD7/TPT1/CD2/RPS29/MALAT1/BTG1/RPS21/PBXIP1/ITM2A/PPP1R2/TRAC/HINT1/RPS16/TRBC2/GPR183/RPL28/RPS10/CLEC2D/CYTIP/RPLP2/FYN/RORA/STK4/PABPC1,The ovaries analyzed showed a pronounced population of CD53high/CXCR4high immune cells (Fig. 2e), including separate clusters for adaptive T lymphocytes and Natural Killer (NK) cells (CL4 and CL12), B lymphocytes (CL18), and innate immune system, such as monocytes and macrophages (CL13),C8/
TRAVAGLINI_LUNG_PLATELET_MEGAKARYOCYTE_CELL,TRAVAGLINI_LUNG_PLATELET_MEGAKARYOCYTE_CELL,151,-0.480068197780042,-1.64687073714802,0.000678925975265838,0.00189668208963155,0.000862128222559794,634,tags=50%, list=28%, signal=39%,PTPRJ/ARPC4/USF2/NDUFA6/RTN4/RABGAP1L/RAB8A/UBXN11/RBX1/RIOK3/NAP1L1/CYB5R3/ATP6V0E1/GNAS/CTSA/SQSTM1/RTN3/GPX4/PTTG1IP/ILK/RAB10/UQCRH/TMEM219/PKM/FERMT3/TPST2/MFSD1/HACD4/VCL/YWHAH/CAPZA2/CMTM6/DOK2/PRDX5/CLTA/ARPC5/CAP1/DAPP1/SH3BGRL/TPM4/NCOA4/ZYX/MOB1A/TPM3/TGFB1/LYL1/GSTO1/TRAPPC5/FKBP1A/DYNLL1/PRKCD/TAGLN2/PTPN18/CCL5/FLNA/LAMTOR1/ACTB/AP2S1/RAB32/CD36/TLN1/PLEKHO1/MYL6/RAC1/ARPC1B/GPX1/TALDO1/GAPDH/NRGN/STXBP2/PLEK/SH3BGRL3/OAZ1/CLIC1/SAT1/GSTP1,,C8/
MANNO_MIDBRAIN_NEUROTYPES_HPERIC,MANNO_MIDBRAIN_NEUROTYPES_HPERIC,153,-0.469577448005369,-1.61422017119695,0.000769096156520451,0.00213166808736377,0.000968940039710804,378,tags=36%, list=16%, signal=32%,PARP14/CMTM6/WASF2/SDCBP/POMP/SERPINB6/TPM4/IRF1/PFN1/SCPEP1/NOTCH2/ZYX/MT2A/EHBP1L1/TGFB1/CRIP1/IER2/PRKCB/PPIB/TCIRG1/GLRX/MSN/FKBP1A/PRKCD/TAGLN2/SLC25A5/VAMP8/TGFBI/IQGAP1/FLNA/CAST/CRTAP/JUNB/CD63/JAML/YBX3/TIMP2/IFITM2/ASAH1/RHOC/AP2S1/LRP1/TLN1/TIMP1/FCGRT/MEF2C/ANXA5/ANXA2/FOS/EFHD2/GRN/CYBA/CEBPD/IFITM3/LGALS1, Cell types are named using anatomical and functional mnemonics prefixed by �m� or �h� to indicate mouse and human respectively: OMTN, oculomotor and trochlear nucleus; Sert, serotonergic; NbM, medial neuroblast; NbDA, neuroblast dopaminergic; DA0-2, dopaminergic neurons; RN, red nucleus; Gaba1-2, GABAergic neurons; mNbL1-2, lateral neuroblasts; NbML1-5, mediolateral neuroblasts; NProg, neuronal progenitor; Prog, progenitor medial floorplate (FPM), lateral floorplate (FPL), midline (M), basal plate (BP); Rgl1-3, radial glia-like cells; Mgl, microglia; Endo, endothelial cells; Peric, pericytes; Epend, ependymal; OPC, oligodendrocyte precursor cells.,C8/
DESCARTES_MAIN_FETAL_CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL_CELLS,DESCARTES_MAIN_FETAL_CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL_CELLS,29,-0.686298702008827,-1.86203980925736,0.000781519247886481,0.00214917793168782,0.000976899059858101,170,tags=28%, list=7%, signal=26%,PSME2/AGTRAP/SYNGR2/SERPINB1/ATP6V0C/ALOX5/S100A9/S100A8,descartes DE_gene_77_main_cell_type.csv, fold.change>=1.5, qval<0.05, pval<0.05,C8/
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_ENSHEATHING_GLIA,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_ENSHEATHING_GLIA,22,-0.729360356604498,-1.87533570681326,0.00100078619440068,0.00273082744518636,0.00124128520235744,355,tags=68%, list=15%, signal=58%,DBI/TUBA1A/MT2A/QKI/C4orf48/VIM/MARCKS/TMEM176B/AP1S2/S100A10/ZEB2/IFITM3/LGALS1/PSAP/CST3,,C8/
BUSSLINGER_DUODENAL_MATURE_ENTEROCYTES,BUSSLINGER_DUODENAL_MATURE_ENTEROCYTES,37,-0.635471515738444,-1.80277566233839,0.00117161050622028,0.00317236075530415,0.00144198216150189,162,tags=27%, list=7%, signal=26%,TIMP2/RHOC/CD36/LRP1/AHNAK/S100A6/SERPINA1/HLA-DRB1/HLA-DRA/CD74,,C8/
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS,23,-0.715178459996478,-1.86711530695409,0.00129891587683652,0.00349021670722486,0.00158646213964766,403,tags=52%, list=18%, signal=43%,LMO4/CKLF/SDCBP/EMP3/IER2/DUSP6/CD37/CAPG/SRGN/FTH1/FCER1G/TYROBP,,C8/
HU_FETAL_RETINA_RPE,HU_FETAL_RETINA_RPE,55,-0.573110385035151,-1.74157147887125,0.0013556115047016,0.00361496401253761,0.00164316546024437,353,tags=35%, list=15%, signal=30%,SDCBP/NOTCH2/MT-ND1/CTSD/MT-ND4/NBPF14/CRTAP/CD63/TIMP2/VIM/ASAH1/NEAT1/CTSH/APLP2/NPC2/CPVL/GSTP1/PSAP/CST3,Retinal Pigment Epithelium Cells,C8/
MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS,MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS,73,0.42241142620505,1.66462616019642,0.00144337397750284,0.00382005744421804,0.00173638974737184,265,tags=34%, list=12%, signal=31%,RPL3/RPS25/RPL32/RPS15A/RPS18/EEF1B2/RPL5/RPSA/NPM1/TPT1/RPL35A/RPL19/RPS23/HSPA8/RPL18A/RPLP0/RPL29/RPL23A/RPL6/RPS13/RPS7/RPL7A/RPL31/RPL26/SNRPD2,,C8/
RUBENSTEIN_SKELETAL_MUSCLE_PCV_ENDOTHELIAL_CELLS,RUBENSTEIN_SKELETAL_MUSCLE_PCV_ENDOTHELIAL_CELLS,132,0.353065299768856,1.5403223154124,0.0016198573044212,0.00425514754594226,0.0019341579754283,294,tags=43%, list=13%, signal=40%,GIMAP7/RPS12/RPL3/RPS25/RPS4X/EEF1A1/IFITM1/RPS27A/RPL32/RPS15A/RPS18/RPS6/TPT1/GIMAP5/RPS5/RPL34/RPS14/RPL10/ABLIM1/KLF2/RPL36/RPS21/RPL35A/IL6ST/RPS3A/RPL11/ITM2A/GIMAP4/RPS28/RPS23/RPL37/RPS8/RPL22/S1PR1/RPL17/HINT1/GIMAP1/OCIAD2/RPLP0/RPL29/EIF4B/TSHZ2/HSPB1/RPS2/RPS15/RPS13/RPS7/RPL36A/RPL7A/RPS19/RPL31/RPL26/ACTN1/RPL12/FOXP1/SNHG8/RPS9,,C8/
ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE,ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE,26,-0.682095156027038,-1.80904470998272,0.00166164358438504,0.00433258179039656,0.00196935535927116,207,tags=42%, list=9%, signal=39%,IER2/DUSP1/JUNB/JAML/NEAT1/MEF2C/FOS/HLA-DQB1/HLA-DRB1/HLA-DRA/CD74,,C8/
RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS,RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS,58,-0.578332785225863,-1.7734453313739,0.00174981476890334,0.00452164494655207,0.00205529315752367,159,tags=29%, list=7%, signal=28%,IFITM2/RHOC/CD36/GNAI2/NEAT1/MYL6/AHNAK/MEF2C/SRGN/HLA-DMA/LGALS3/IFITM3/HLA-DPB1/HLA-DPA1/HLA-DRB1/HLA-DRA/CD74,,C8/
HU_FETAL_RETINA_BLOOD,HU_FETAL_RETINA_BLOOD,81,-0.530275252690656,-1.68742333222433,0.00175984476612964,0.00452164494655207,0.00205529315752367,390,tags=43%, list=17%, signal=37%,CAT/GLIPR2/PRDX5/WASF2/COX6B1/POLR2L/ATP5MF/NCOA4/YBX1/MT2A/ANXA1/GSTO1/EMP3/CTSC/RHOG/CTSB/SNX3/ATP5F1E/ELOB/LMO2/CAPNS1/YBX3/SYNGR2/CD36/SERF2/MYL6/BLVRB/TALDO1/OAZ1/GSTP1/S100A4/LGALS1/FTH1/S100A6/FTL,Fetal Blood Cells,C8/
